ابغي اروح وول ستريت . شلون ؟	DOH
ال+تمرين واجد ب+يأذي+ك .	DOH
مع ال+ريوق ، و+ال+ضريب+ة ، و+رسوم ال+خدم+ة ، ب+يصير خمس+ة واربع+ين دولار ل+ل+شخص في ال+ليل+ة .	DOH
ممكن تصلح هذي ؟	DOH
مسا ال+خير . مرحبا .	DOH
مو قادر احصل شناط+ك .	DOH
ام+ش سيد+ه ، لو سمح+ت .	DOH
ال+ماي يصلح ل+ل+شرب ؟	DOH
ااا+ه ، يالل+ه . دولار+ين بس .	DOH
ممكن تغير لي ه+ال+فستان تعطي+ني مقاس اكبر ؟	DOH
انزين ، خل نروح . اقدر اساعد+ك في ال+واجب عقب ما ناكل ب+يتزا .	DOH
اي ، سيد تانا+كا . في ل+ك رسال+ت+ين .	DOH
مو قدي .	DOH
بكر+ة يوم جديد .	DOH
يمكن اقدر اساعد+ك . تحتاج ف+يتام+ين سي ؟	DOH
انباق بوكي في ال+قطار .	DOH
بعيد . احسن ل+ك تاخذ تكسي .	DOH
بغي+ت كرسي على ال+ممر ، لو سمح+ت .	DOH
اعيش في شق+ة ب+ثماني+ة آلاف ين في ال+شهر .	DOH
ممكن اتدخل ؟	DOH
لو سمح+ت . عادي تبدل ال+كرسي ويا+ي ؟	DOH
اي ، اكيد .	DOH
روح ال+زاوي+ة ولف يسار على ال+إشار+ة .	DOH
ابغي اودع اشيائي ال+غالي+ة في امان+ات ال+فندق .	DOH
اي ، بس تأكد ان تكون معا+ك ذكر+ت+ك .	DOH
اشخاص قليل+ين ب+يروح+ون جول+ت+نا ال+اختياري+ة .	DOH
بس خلاص . ال+مهم ، ودن+ي مركز جاينا+تاون لو سمح+ت . ب+حاول اعرف ب+روحي .	DOH
في ناس جداد ب+يتوظف+ون في ابريل .	DOH
ان شاء الله .	DOH
اثنين سكوج و ما+ي ، لو سمح+ت .	DOH
من يلعب ؟	DOH
يسار ، لو سمح+ت .	DOH
ه+ال+ضرس اللي قدام يعور+ني .	DOH
شنو آخر لعب+ة ك+مبيوتر حق اللي عمر+هم خمسطع+ش ؟	DOH
ب+نشوف+ك بكر+ة .	DOH
لا ، بس شكراً . احس ان+ي احسن .	DOH
عند+ك خبز ؟	DOH
انت زين في ال+كمان ؟	DOH
رفيج+ي زلق وطاح في ال+حمام .	DOH
ممكن تعطي+ني طفاي+ة ؟	DOH
منع+وا ال+مسيحي+ة و+انعزل+ت ال+دول+ة عن باقي ال+عالم .	DOH
شكثر تب+ي ؟	DOH
كوكتيل ربيان ل+ها و+لي انا بعد .	DOH
ممكن توقع هن+ي ؟ و+حروف اسم+ك ال+أولى هن+ي .	DOH
شرف+ني ان+ي زرت م+كاتب+كم و+ان+ي دخل+ت في نقاش+ات مهم+ة معا+كم . مشكور+ين على تعاون+كم .	DOH
شخير+ك مزعج .	DOH
آخر شي ما عجب+ني ال+لون . يصير ارجع هذي ؟	DOH
ممكن تعطي+ني فلفل ؟	DOH
انا سيد تاكا+هاشي من غرف+ة خمس+ة اربع+ين تسع+ة . ممكن تطرش لي اربع غرا+ش بير بودوايزر ، لو سمح+ت ؟	DOH
هذي سبع+ين دولار .	DOH
لو سمح+ت كلم+ني على ال+فندق لما تحصل شناطي .	DOH
ابغي احد يتصل يقعد+ني بكر+ة ال+ساع+ة ثمان ونص ، لو سمح+ت .	DOH
اي ، بس هذي واجد و+انا اصلاً شبعان .	DOH
ابغي غسول ل+ل+فم .	DOH
احس ان+ي تعبان .	DOH
تسوون تخفيض+ات كبرى ؟	DOH
طوكيو صفر ثلاث+ة اربع تسع+ات اربع+ة خمس+ة ست+ة سبع+ة .	DOH
ممكن تساعد+ني احصل حديق+ة ال+حيوان+ات ؟	DOH
ممكن تعلم+ني شلون اعدل+ه ؟	DOH
متى تخلص جول+ة ال+باص ؟	DOH
تعرف شلون تستخدم ال+تلفون ؟	DOH
اكيد . عند+نا فواصل كتب امريكي+ة اصلي+ة حلو+ة .	DOH
عامل مكالم+ات يتكلم يا+با+ني ، لو سمح+ت .	DOH
احنا مهتمين ب+ال+أزياء .	DOH
ممكن تقلص+ني ؟	DOH
هذي عياد+ة إف ؟	DOH
مرحبا ، آنس+ة يا+ماغوج+ي ؟ ال+طرف ال+ثاني على ال+خط . انقبل+ت ال+مكالم+ة . تفضل+ي ، لو سمح+ت+ي .	DOH
ال+ساع+ة كم ب+نوصل لوس انجيلوس ؟	DOH
ام+ش سيد+ة لمد+ة خمس دقايق تقريباً ، عقب لف يسار .	DOH
هو من ه+ال+طريق صوب ال+ساحل .	DOH
شاهي ال+أعشاب هذي ينعش ال+جسم .	DOH
هذيل+ا مو مصنوع+ين في ال+يابان ، صح ؟	DOH
اوكي . من هن+ي لو سمح+ت . بود+ي+ك غرف+ت+ك .	DOH
لازم اطلع من ال+فندق قبل ال+ظهر .	DOH
اثنين ه+مبرقر واثنين قهو+ة ، لو سمح+ت . ب+اخذ+هم تيك اوي .	DOH
يصير اشيل ه+ال+شنطت+ين ؟	DOH
طلب+ت ل+حم ، مو سمج . ممكن تغير+ه ؟	DOH
ولد+ي منت+هي .	DOH
معد+ت+ي تقلب .	DOH
ه+ال+جاكيت مو مقاسي .	DOH
ابغي اقابل سيد و+يليام .	DOH
في+ه سبع ف+يتامين+ات و+معادن .	DOH
يصير استرجع فلوسي لما ارجع ال+يابان ؟	DOH
من شنو يتكون ه+ال+طبق ؟	DOH
في أي دول+ة مصنوع هذي ؟	DOH
تقدر تسوي+ه في عشر دقايق ؟	DOH
وين اقدر احصل عمل+ة ال+مترو ؟	DOH
في ثلاثين عين+ة زياد+ة ب+تنرسل ل+ك .	DOH
ما+حس ان هذي حقي ل+أن بشر+ت+ي جاف+ة .	DOH
ممكن تعطي+ني جدول ال+توقيت ، لو سمح+ت ؟	DOH
تسع+ة و+تسع+ين دولار في ال+ساع+ة حق ال+ياهل .	DOH
مسامح+ة ، بس بع+نا كل اللي عند+نا .	DOH
لازم يكون هادي .	DOH
مفتاح غرف+ة ، خمسمي+ة و+ثلاث+ة ، لو سمح+ت .	DOH
وين اللي يسوون ال+شعر ؟	DOH
ال+ساع+ة سبع ، لو سمح+ت .	DOH
شنط+ت+ي تضرر+ت .	DOH
سياح+ة .	DOH
انا جاي من اسبانيا .	DOH
طرش هذي ب+ال+بريد ال+جوي ل+ليا+بان ، لو سمح+ت .	DOH
ال+ناس طيب+ين .	DOH
وين بواب+ة ال+صعود حق ه+ال+رحل+ة ؟	DOH
احنا على ارتفاع اثنع+ش ألف قدم .	DOH
اول شي ، نبغي نشوف وول ستريت .	DOH
وين محط+ة باص اوكسفود ؟	DOH
ب+نتظر لين تفضى ال+بلكون+ة .	DOH
ممكن نشوف ابوا+ك جلدي+ة ؟	DOH
ممكن تكتب عنوان ال+اتصال في+ك هن+ي ؟	DOH
لو سمح+ت خبر+ني وين اقرب صيدلي+ة .	DOH
ل+فندقي ، لو سمح+ت . عنوان ال+فندق هن+ي .	DOH
سكر+ه و+انتظر شوي لو سمح+ت .	DOH
شتسوي عاد+ةً في ال+بيت بعد ال+عشا ؟	DOH
اكيد . متى تبغي تلعب قولف ؟	DOH
ب+تكون في ال+بيت على ال+ساع+ة ثلاث .	DOH
ابغي اتصل في ال+سفار+ة ال+ياباني+ة .	DOH
بعد شوي .	DOH
من وين تمشي ال+باص+ات ال+سياحي+ة ؟	DOH
كم تاخذ حق ترسل+هم ال+يابان ؟	DOH
ال+ين ال+ياباني اوكي ؟	DOH
عند+ك موستنق ؟	DOH
احنا بننط من هن+ي ؟	DOH
سيد كاوا+ي ، عند+نا طاول+ة ل+ك ال+حين . من هن+ي ، لو سمح+ت .	DOH
اكيد . انزل من ال+درج هناك و+ب+تشوف ارشاد+ات ، اتبع+هم .	DOH
ممكن تنزل+ني في ف+ندق ال+هيلتون ، لو سمح+ت ؟	DOH
طاول+ة ل+غير ال+مدخن+ين ، لو سمح+ت .	DOH
ممكن تخبر+ني قبل ما نوصل دورهام ؟	DOH
هذي م+ب عدل . انت دايماً تعزم+ني .	DOH
تهجا+ه ، لو سمح+ت .	DOH
انا قاعد اسكر على ال+واين .	DOH
تحمل ب+روح+ك ترى ال+جو واجد يتغير في ال+جبال .	DOH
جي+ك سياحي وين يا+با+ني ، اوكي ؟	DOH
مسامح+ة ، جيك+ت عند ادار+ة ال+ممتلك+ات و+قسم ال+مفقود+ات . ما عند+هم ايا+ه .	DOH
هو مكان صعب تحصل+ه . يصير على شارع صغير من ال+هايوي ال+رئيسي .	DOH
ما+عرف شي عن+ه .	DOH
نقدر نتكلم في ال+موضوع هذا في كوف+ي شوب .	DOH
فهم+ت ، يعني جذي مو لازم ادفع رسوم ال+تغيير+ات ، صح ؟	DOH
عامل ال+مكالم+ات ، لو سمح+ت .	DOH
ممكن تنزل ال+سرج ، لو سمح+ت ؟	DOH
اوكي . ب+اخذ ثنت+ين بس . مشكور .	DOH
تفضل فاتور+ت+ك . ثلاثمي+ة و+سبع+ة و+تسع+ين دولار .	DOH
علي+ك بحظ .	DOH
لو سمح+ت خل+ها طاول+ة على واجه+ة ليلي+ة حلو+ة .	DOH
هذي مصنوع ب+ال+مكين+ة او ب+ال+يد ؟	DOH
ابغي أأجر ه+ال+نوع من ال+سيار+ات حق اربع+ة و+عشر+ين ساع+ة .	DOH
استانس+ت ب+شوف+ت+ك .	DOH
مشقوق .	DOH
انزين ، تخيل ال+وقت اللي ب+ياخذ+ه لو سأل كل شخص سؤال اضافي . يالل+ه ، ب+سرع+ة خل ناخذ شناط+نا . لازم نروح حق اجراء+ات ال+جمارك عقب .	DOH
كم ال+وزن ؟	DOH
في مطعم صين+ي قريب من هن+ي ؟	DOH
رصيف رقم خمس+ة هناك .	DOH
متى مبارا+ة كر+ة ال+قدم ؟	DOH
اظن ان في غلط في ال+فاتور+ة .	DOH
لو سمح+ت عطني هذيج .	DOH
هي ال+بواب+ة ال+سابع+ة .	DOH
انت اسكت+ل+ند+ي ؟	DOH
ثلاث+ة - اثنين - واحد - اثنين . لحظ+ة ، اوكي ؟ ابغي اطرش ل+ك شي هن+ي . اسمح لي .	DOH
ال+تنانير ال+قصير+ة مع ال+بوت ب+تم على ال+موض+ة .	DOH
ممكن اكلم ال+مدير ؟	DOH
ليش اجر+ت+ك غير عن ال+عداد ؟	DOH
ممكن اشوف هذي ؟	DOH
لما شف+ت+ك ، قل+ت حق روح+ي لازم اتعرف علي+ك .	DOH
شنو آخر ال+أخبار ؟	DOH
احس ان+ي تعبان . تقترح علي دكتور ؟	DOH
ال+طرف ال+ثاني على ال+خط . تكلم .	DOH
في برنامج ترفي+هي ؟	DOH
خذ هال+دوا بعد كل وجب+ة اذا يألم+ك واجد .	DOH
تحط ال+فلوس في ظرف خاص مزين اسم+ه شوقيبوكور+و .	DOH
في احد متعور .	DOH
عند+ك خريط+ة ال+مترو ؟	DOH
في غرف+ة جاهز+ة ل+ك في ف+ندق ال+قراند . تقدر تروح هناك ؟	DOH
في+ني الم في عين+ي ال+يمين .	DOH
انا مو واجد زين في ال+ياباني .	DOH
ضرور+ي نلتقي مر+ة ثاني+ة .	DOH
ممكن تضيق لي ه+ال+بنطلون ؟	DOH
ممكن استعير مضارب تنس و+كور ؟	DOH
يصير آخذ نص غرش+ة ؟	DOH
مرحبا . انا جن .	DOH
ناكا+ي .	DOH
عادي اصور+ك انت مع تكسي+ك ؟	DOH
انا اتصل+ت ب+خصوص شنط+ة ضايع+ة قبل ثلاث+ة ايام .	DOH
حق شغل . عند+ي ارتباط عمل هناك .	DOH
يناسب بدل+ت+ك .	DOH
ممكن تحط بال+ك على شنط+ت+ي ؟	DOH
شراي+ك ؟ ب+نقبل شرط+ك ب+خصوص ال+إشعار قبل بس+ت شهور ب+شرط ان+ك تعطي+نا ال+حق ان نبيع لمد+ة ست شهور من عقب ما نن+هي ال+عقد .	DOH
لو سمح+ت . انت تعرف نيويور+ك زين ؟	DOH
ابغي اشوف جراح .	DOH
ابغي اسوق سيار+ة رياضي+ة .	DOH
فتح خط ال+منطق+ة صفر ثلاث+ة . ال+رقم ثلاث+ة واحد اثنين ثلاث+ة اربع+ة خمس+ة ست+ة سبع+ة .	DOH
صاد+ه زكام .	DOH
ابغي ارسل هذي ب+ال+بريد ال+عادي .	DOH
خل+ني احول ه+ال+مكالم+ة على ال+شخص ال+مسؤول .	DOH
شنو ال+مقاس اللي تبغي+ه ؟	DOH
اوه ، بل . ما كن+ت ادري ان ذيل+ين ل+ل+حين عند+ي .	DOH
عند+ك مجموع+ة صناديق حق ال+طرود ؟	DOH
ال+خطوط ال+جوي+ة ب+تدفع حق ال+فندق و+رسوم ال+وجب+ات ؟	DOH
هذي كل+هم شناط+ك ؟	DOH
شلون تبغي تتصل ؟	DOH
و+الله ، هو غالي . هذي مو مصنوع في ال+يابان ، صح ؟	DOH
ممكن تعطي+ني ال+ملح ؟	DOH
وين اقرب مطعم ل+ه+ال+فندق ؟	DOH
ابغي شامب+و حق ال+شعر ال+عادي .	DOH
متى تتوقع يحصل+ون+ه ؟	DOH
اتمنى ل+ك سن+ة جديد+ة طيب+ة .	DOH
ب+اخذ سبرايت كبير+ة .	DOH
لو سمح+ت . ابغي اطلب .	DOH
بغي+ت غرف+ة ب+منظر حلو .	DOH
ثلاث كاس+ات عصير جح ، لو سمح+ت .	DOH
عند+ي ثلاث عيال .	DOH
ام+ش سيد+ه في ه+ال+ممر عقب لف يسار على ال+زاوي+ة . ب+تشوف+ه على يمين+ك .	DOH
ب+كم تذكر+ة روح+ة و+رجع+ة ل+أوكسفورد ؟	DOH
انا اروح ال+نادي ال+رياضي كل كم يوم .	DOH
وين اقدر اقعد خلال ال+جول+ة ؟	DOH
متى وقت ال+جيك اوت ؟	DOH
كم رسوم ال+دليل في ال+يوم ؟	DOH
وين اقدر احصل سيدي+ات ؟	DOH
لو سمح+ت+وا . انا طالب جامع+ي من ال+يابان . انت+وا طلب+ة جامع+ة نيويور+ك ؟	DOH
ممكن تقول ل+نا تقييم+ك حق ه+ال+خط+ة ؟	DOH
اكي ، تعرف محل اسطوان+ات زين قريب من هن+ي ؟	DOH
كاش او شحن ؟	DOH
انا اشتغل في شرك+ة تجاري+ة .	DOH
م+ب عدل+ة تسأل ال+ناس كم يدخل+ون .	DOH
هذي ل+يفايز خمسمي+ة و+واحد أصلي+ين ؟	DOH
ال+ساع+ة كم اقدر اتسبح ؟	DOH
شكل+ك ما يوحي ان+ك فوق ال+واحد و+عشر+ين .	DOH
فهم+ت . ال+صج ، في+ها فلم سريع . عادي اطلع+ه ؟	DOH
شري+ت+ه ال+حين .	DOH
ب+جيب واحد ال+حين .	DOH
ثمان دولار+ات . و+اكا واحد جاي ال+حين .	DOH
لو سمح+ت طلع هذي مع ال+غرض اللي شري+ت+ه حق ال+جمارك في ال+مطار .	DOH
في مراكز تجاري+ة مسوي+ة تخفيض+ات ال+حين ؟	DOH
عامل ال+مكالم+ات ، حول+ني على محط+ة ال+اطفاء .	DOH
ب+طاري+ت+ي انته+ت .	DOH
وقف عند ال+تقاطع ال+جاي .	DOH
أوه ، اكاهو . و+هل لازم ال+كل يملى استمار+ة ال+بيان ال+جمركي هذه ؟	DOH
و+ممكن تعطي+ني اسم+ك ، لو سمح+ت ؟	DOH
عادي اتصل على حساب ال+طرف ال+ثاني ؟	DOH
مرحبا . شخبار+ك ؟	DOH
وين قسم ال+سفر ؟	DOH
شنو اسم ال+شخص اللي تبغي تكلم+ه ؟	DOH
شوف هذي . شوف هذي . تبغي تقول لي ان ال+فرق بين ه+ال+رجال و+ه+ال+رجال هو ال+حظ ؟ محمد ، وقف على صوب ، ممكن ؟ عادي اذا نزل+ت+ك هن+ي . انا متأخر . اخوي ، استانس+ت ب+شوف+ت+ك ، اوكي ؟	DOH
في رسايل حقي ؟	DOH
نبغي غرف+ة ورا .	DOH
شكل+ك حلو .	DOH
هو يصير على بعد تسع+ة و+تسع+ين ميل تقريباً .	DOH
فينس و+ليندا يبغ+ون يتمون ب+روح+هم ، مسامح+ة بس لازم اتم هن+ي ال+ليل+ة .	DOH
لو سمح+ت خل ه+ال+شناط مربوط+ة .	DOH
اسمي سات+و .	DOH
اعرف نادي جاز قديم في وسط ال+مدين+ة .	DOH
ب+اخذ هذي ال+وجب+ة ال+ثابت+ة .	DOH
عيل ب+ناخذ+ه .	DOH
هذي يروح ال+طابق ال+سادس ؟	DOH
لو سمح+ت خل+ه في كيس غسيل و+خل+ه هناك .	DOH
ابغي+ك تحمض ه+ال+فلم . متى يجهز ؟	DOH
على ال+دريش+ة اوكي .	DOH
خل قذل+ت+ي على تحت ، لو سمح+ت .	DOH
اسعار ال+نقل كل+ها مشمول+ة ؟	DOH
دار ميتروب+و+ل+يتان ل+ل+أوبرا .	DOH
وين ك+اونتر اجر - سيار+ة ؟	DOH
مو ذوقي .	DOH
شنو انواع ال+خضر+ة اللي عند+ك ؟	DOH
متى ب+يجي ال+دكتور ؟	DOH
هذي ال+لون غلط .	DOH
ال+ضرس انكسر .	DOH
هذي كرسي ممر او يم ال+دريش+ة ؟	DOH
انا احب ال+مشي .	DOH
ورن+ي واحد حق حرم+ة صغير+ة .	DOH
ممكن توقف هن+ي ؟	DOH
انا عطشان .	DOH
بدون حليب ، لو سمح+ت .	DOH
وين ال+بحير+ة ؟	DOH
ممكن تعطي+ني مجل+ة او شي ؟	DOH
هذي ال+جنوب .	DOH
ب+كم ال+كراسي اللي على ال+بلكون+ة ؟	DOH
في صناديق بريد قريب+ة من هن+ي ؟	DOH
اوكي . بود+ي+ك هناك .	DOH
ال+جزء ال+مكتوب ب+شكل مايل يتكلم عن ال+تغيير+ات اللي صار+ت في ال+تسعين+ات .	DOH
عمر+ه ثلاثين سن+ة .	DOH
ابغي اروح هارودز . ممكن ترسم لي خريط+ة ، لو سمح+ت ؟	DOH
شتسوي اذا كان عند+ك وقت فراغ ؟	DOH
عند+ك ب+طاري+ة حق ه+ال+كاميرا ؟	DOH
بغي+ت كابل ل+ل+تصوير عن بعد .	DOH
انت آخر واحد في ه+ال+صف ؟	DOH
اظن ان علي+ها حجز زايد .	DOH
خوش ضرب+ة . بس برع .	DOH
ممكن تقول لي شنو ال+اماكن ال+ممتع+ة هن+ي ؟	DOH
في مراكز تجاري+ة هن+ي ؟	DOH
بغي+ت ادخل من سان دييغ+و .	DOH
كن+ت افكر آخذ ه+ال+دور+ة ال+صيف ال+جاي .	DOH
ال+واين مو بارد كفاي+ة . ممكن تبرد+ه ؟	DOH
شنو اكثر شي انت مهتم في+ه حال+ي+اً ؟	DOH
بغي+ت ارجع . ممكن ترد لي فلوسي ؟	DOH
ماظن ان+ي اقدر احصل شراب جذي في أي مكان ثاني .	DOH
اذا تشتري هذي بعد ، ب+يصير ب+سعر ال+سوق ال+حر+ة .	DOH
ممكن اشوف شهاد+ة ال+تطعيم ، لو سمح+ت ؟	DOH
انت واجد تسافر ؟	DOH
انا جاي من أمري+كا .	DOH
عند+ي تذكر+ة طيران حق سان فرانسيسكو .	DOH
اذا بس ربع ساع+ة من ال+محط+ة ، عيل ب+مشي .	DOH
ابغي ف+ندق ارخص .	DOH
عند+ي صداع .	DOH
ابغي شهاد+ة طبي+ة و+رصيد حق ال+تأمين .	DOH
ما+بغي اصرف اكثر من عشر+ين دولار .	DOH
ليش ما طار+ت ال+طيار+ة ؟ قول لي شصاير .	DOH
ابغي أأجر كرسي بحر .	DOH
انتظر دقيق+ة ، لو سمح+ت .	DOH
لا تيود+ني .	DOH
عند+ك زقاير ؟	DOH
اذا ما كان ال+هوا قوي ، نقدر نروح تيكي بوينت .	DOH
عجيب .	DOH
ب+سكر ال+حين . شكراً على انتبا+ه+ك .	DOH
من ؟	DOH
لو سمح+ت . ممكن تقول لي وين محط+ة ال+تكاسي ؟	DOH
و+حق ال+شرب ؟	DOH
اكاهو .	DOH
وين اقرب محل عد+ة ؟	DOH
همم . ما يشتغل ، ها ؟ ممكن تنتقل ل+كرسي فاضي ، اذا بغي+ت .	DOH
