عندك بلايص فارغة الليلة هاذي ؟	TUN
بدي كون بجولة في المسا .	BEI
إي ، فيك . تفضل بطاءة الشنطات والبوردينج باس تبعك .	BEI
لو سمحت اتكلم بشويش .	CAI
أديش بياخد وأت تحضير واحد تاني ؟	BEI
عايز بيض ، إذا سمحت .	CAI
على فكرة ، أين قسم رابطات العنق ؟	MSA
لا ، شكراً . إنني أتفرج فقط .	MSA
تبدو السحب جميلة من هنا .	MSA
عايز قهوة مركزة .	CAI
رح إبعتلك نسخة . إزا بتريد كتوب عنوانك هون .	BEI
هي لازم تكون في المستشفى ؟	CAI
فيه قريب من هنا أى محل صرافة ؟	CAI
كانضن نقدرو نديرو ، الله يحفضك .	RAB
من فضلك وريني ازاي استعمل التليفون .	CAI
دولار واحد الكيلو .	TUN
بغيت رواية بالإنجليزية ، ماتكونش صعيبة للفهم .	RAB
نص يوم بتلاتين دولار . اليوم كله بخمسين دولار .	CAI
عندك جان دانييلز ؟	DOH
هل هذه أول زيارة لك إلى بلدنا ؟	MSA
حط منديل عتمك .	BEI
في لايحة أصناف باللغة اليابانية ؟	BEI
لقد أصبت بالتواء في كاحلي . و أتألم كثيراً .	MSA
ال محتويات تستحق ميتين دولار .	TUN
و عمول معروف خبرن إنو رح نتأخر حوالي التلاتين ديقة .	BEI
أيمكنك الاتصال بفندق من نفس الدرجة للعثور على غرفة لي ؟	MSA
قد الطول ديال الكتاف ، عافاك .	RAB
بغيت كوب قهوة ثاني .	DOH
أكيد . أيمتا بدك تلعب ؟	BEI
تنجم تجيبو مع التسعا متاع الصباح ؟	TUN
للأسف مش دلوقتي . رحلتنا بتاعة الساعة واحدة هي أول واحدة طالعة .	CAI
شنطة وكاميرا .	DOH
مرخوفين برشة .	TUN
المناخ معتدل .	DOH
الساعة كم الريوق ؟	DOH
أنا محتاج باسبوري .	CAI
رح تشيكني قبل ما نغوص بالبحر ؟	BEI
شكراً . بالسلامة .	DOH
رح إبقى بأوتيل الهيلتون . رح كون هون بس لتلات تيام .	BEI
بريد جوي ؟ خل اشوف ، بيكلف مية وثمانين دولار .	DOH
عايزه بطارية لده ، إذا سمحت .	CAI
الهدوم دي دراي كلين .	CAI
حقو دولار . لازم يكون معك الباقي عالقد .	BEI
واش هاد التوبيس تايمشي ل بوستن ؟	RAB
أريد زجاجة ماء من فضلك .	MSA
زجاجة كوكا كبيرة من فضلك .	MSA
اه ، يخي حفلة جيشا مازالوا لتوا ؟	TUN
هيدا مشغل خدمة الاتصال للتلفون الدولي .	BEI
حسنا ، ما هو ، رأيك ؟ أود بالتأكيد أن أستمع إلى وجهات نظرك .	MSA
اقترح عطر او لوشن .	DOH
عندك تلج كتير السنة دي ؟	CAI
هل يمكنني الاطلاع على رخصة قيادتك , من فضلك ؟	MSA
أنا أحب الموسيقى الفولكلورية .	MSA
بيض مضروب في بعضة ، إذا سمحت .	CAI
حسنا ، واحدة من حقائبي لم تظهر .	MSA
سرقوني في زقاق متع بيشولك . يعيشك اجة فيسع .	TUN
فين المنطقة القديمة في البلد ؟	CAI
ويني التوالات ؟	TUN
نحب نحط حاجاتي الثمينة في صندوق الامانات .	TUN
قداش يكلف هذا ؟	TUN
إتنجم إتجبلي ال كفيرتا ؟	TUN
أعطني بعض الأدوية , من فضلك .	MSA
إزا بتريد ما تعتل همو . رح نظبطو .	BEI
نعم . بلحاق فالمدن الصغيرة وحتى فالمدينة القديمة فطوكيو ، عندنا بزاف دلموزعين المختصين الصغارمستقلين .	RAB
نحب نلوج على حاجة معمولة ب ميتال برادة .	TUN
سهل توصل هناك ؟	DOH
عندكم هدية باهية لراجلي ؟	TUN
وين بوابة رحلة شيكاغو ؟	DOH
شحال بغيتي من دولار ؟	RAB
ليش ما نتغدا مع بعض بكرة ؟	DOH
ياخد وقت قد إيه بالبريد البري او البحري ؟	CAI
في جولة ؟	BEI
ضيعت محفظتي و مفاتيح الغرفة عالبحر .	BEI
شحال من مرة كاتمشي لحفلة موسيقية ؟	RAB
هل يمكنك تزكية نوع رخيص من الخمور ؟	MSA
احتاج إلى نعل داخل الحذاء .	MSA
بتم مع صديقي في نيويورك .	DOH
راه جوج جوج تلاتة واحد واحد واحد واحد .	RAB
سأشتريها إذا خفضت السعر أكثر قليلاً .	MSA
ده كان فجأة . عشان كده مشوفتش حد .	CAI
هذي روج ؟	DOH
فيي إخد إسمك و رقم التلفون ؟	BEI
خمسون سنتاً عن كل حقيبة ، يا سيدي .	MSA
جاكيتي الأزرق مفقود .	MSA
فيه أى أوض فاضية الليله ديه ؟	CAI
تتذكر ملامح السارق ؟	TUN
أريد الذهاب على مطعم حقيقي في نيويورك لا يبالغ في التكاليف .	MSA
والله ، لازم تكلمني قبل ما تجي المرة الجاية .	DOH
لو سمحت نزلني عند المحطة الجاية .	DOH
عنجد حلو . لازم تجي و تزور شي وقت .	BEI
قدمت وقت الروحة .	DOH
في شي محل تياب رجالي مرتب هون ؟	BEI
بكم تذكرة الدرجة الثانية لنيويورك ؟	DOH
أخذ رجل نقودي .	MSA
ممكن تكتبه ؟	DOH
عندي تأمين صحي .	MSA
إنت لازم تروح مكتب المعلومات السياحية الأول .	CAI
واش هادا ماشي رقم تسعود زيرو تمنية واحد سبعة جوج ستة ؟ أسف ، وقيلا درت الرقم الغلط .	RAB
ابغي استخدم ملعب التنس .	DOH
تفضل فاتورتك . كاش او كردت كارد ؟	DOH
فيي ردو اذا ما زبط ؟	BEI
باهي . خليني نشوف . تحبه عادي ولا مليح ؟	TUN
عمول معروف نطور ليقعدوك .	BEI
عاوز جزمة جلد .	CAI
بالأول ، باخد خط شويو . و وين لازم غير التران ؟	BEI
أوه ، من ذوقك . فيي إفتحو ؟	BEI
من وين اشتري فخار ؟	DOH
أنا طالب سنة أولى بجامعة أي بي سي . عم بتخصص بالتاريخ .	BEI
أين أقرب محل ملابس ؟	MSA
ممم ، كلية كينجسبورت ليديز ، لو سمحت ، ياسواق . طيب ، مش هايفلتوا . مش هايقدروا يقاطعوا قرار المجلس ، ده ضد الديموقراطية .	CAI
وصلنا . هيدا هوي المتحف البريطاني .	BEI
حابب إتسوق قبل ما نمشي . فيك تهتم بشنطاتي لفترة ؟	BEI
هو فين كشك المعلومات ؟	CAI
تنجمو تحجزولي بلاصة بش نتفرج في مسرحية موسقية ؟	TUN
يللا نروح نشوف ماتش التنس .	CAI
فيليس فقع بكي عالاخبار .	BEI
عندك ف لبلو مارين ؟	RAB
خلص البنزين من عندي .	BEI
أنا عطشان . كاس طويل ، يعيشك .	TUN
محفظتي نسرقت .	BEI
فين مكتب المفقودات ؟	CAI
هل توجد هنا منطقة رئيسية للمطاعم ؟	MSA
هذي ال بيت أثناش تلاثٍ .	TUN
غادي نأمن عليه بخمسين جنيه ، عافاك .	RAB
في كليات أمريكا كرة البيسبول هي اللعبة الأكثر شعبية .	MSA
كلمني عن هالجولة .	DOH
ماعلرفتش اشنو هاد الشي ، بلحاق غادي نجربو .	RAB
عندكم تنابر تذكارية ؟	TUN
ماتشتغلش جامد قوي .	CAI
اقدر اوفر ثلاثمية دولار شهرياً .	DOH
أين يمكن أن أدفع أجر المسافة الإضافية ؟	MSA
أي نوع من اللحوم هذا ؟	MSA
الوجع اللي فحلقي وصل حتى لودني .	RAB
الويتر هاييجي ياخد طلب حضرتك . ناديه لو سمحت لما تكون جاهز تطلب .	CAI
حسب طول الجولة .	TUN
ممكن تيجي أي وقت تحبه بعد الضهر .	CAI
عايز أروح لبوسطن .	CAI
شو اعاقتك ؟	BEI
ايه الهدف من رحلتك ؟	CAI
سويت اتصال .	DOH
بغيت هاد الحوايج يتنضفو بالناشف .	RAB
عندكم عربيات دركسيون يمين ؟	CAI
جو ممتع ، مش كده ؟	CAI
نجم ناخو توصيل ، يعيشك ؟	TUN
محتاجهم النهاردة .	CAI
انت متأكد ؟ لو سمحت راجع تاني .	CAI
مالا ، و هاذوما ؟	TUN
هذي زقارة بريطانية ؟	DOH
ها قررت ؟	DOH
هل يمكنك الجلوس هناك ؟	MSA
شكلك سكرت امس .	DOH
وين اقرب مغسلة ؟	BEI
كا نحس بألم شديد فصدري .	RAB
امشي لل باب هذاك و على يمينك .	TUN
بس وين ؟ انت ما تعرف صالونات شعر هني .	DOH
الركاب لي عابرين دابا ، وجدو ورقت العبور . غادي نمشيو معا لخمساونص ديال لعشييا . انتابهو للإعالانات .	RAB
ديه غلطتي . إحنا بالعافيه بنشوف بعضنا .	CAI
تخطى عمارتين . إنها هناك في الركن .	MSA
باش نخرج بكري غدوة الصباح .	TUN
من بعد ، واش تقدر تجيبه للمكتب تماك ؟	RAB
هل لك أن تفتح صندوق السيارة ؟ أود أن أضع بها حقيبتي .	MSA
إنت ماقلتش هذا . راك قاعد تحمل فيا أكثر من طاقتي .	TUN
عيشك تعطيني حوت كيبر و شوية لفافات ؟	TUN
في رحلة لسيدني ؟	DOH
سمح ليا ماشي ممكن فهاد الوقت . الرحلة ديالنا مع الواحدة هي الاولى .	RAB
الوقت بالضبط الحين سبع وثمانية وعشرين دقيقة الصبح .	DOH
بغيت نصيفط هاد البطاقة البريدية لليابان بالاكسبريس .	RAB
بنخلي هذي مفاجأة .	DOH
ممكن تعطيني شوية خردة ؟	DOH
أريد خمسين جراماً من شرائح اللحم هذه ، من فضلك .	MSA
الرحلة الباكستانية رقم سبعة صفر ثمانية في الخامس من سبتمبر .	MSA
شلون اروح هناك ؟	DOH
نحب نعرف على الرحلة هذي .	TUN
هل أقدم الويسكي قبل الحساء أم بعده ؟	MSA
في شي فاجأك عن اليابان ؟	DOH
ديه رايحة سيدني ؟	CAI
ضيعت شنطتي .	BEI
معذرة . من فضلك أخبرني كيف أصل إلى محطة شينجوكو .	MSA
فيي شوف اللائحة إذا بتريد ؟	BEI
بدي إبعت هالبطاءة البريدية عاليابان بالبريد السريع .	BEI
فيك تئلي أي ساعة بتبلش المباراة ؟	BEI
اديه عالساعة ؟	BEI
هل هذا يتوقف القطار في كل محطة ؟	MSA
العفو . هذا مليح .	TUN
شو خيارات اليوم ؟	BEI
أود بعضاً من النبيذ البرتغالي .	MSA
ممكن تحط الشنطة ديه في مكان تاني ؟	CAI
حبيبي مو جنك كنت واجد سكران البارحة ؟	DOH
في شي رحلة عتمثال الحرية ؟	BEI
للأسف ما اقدرش ادفع اكتر من ستين دولار في الليله .	CAI
نجم ناخو ضوء ، يعيشك ؟	TUN
أحب هذا المعطف الذي ترتديه حقاً .	MSA
قص اطراف الشعر عقب ما تسوي كيرلي ، لو سمحت .	DOH
بغيت ارجع هذي . اكا الرصيد .	DOH
واش عندكم قاعة ؟	RAB
بغيت مسجلة ، عافاك .	RAB
الريسبشن بيفتح امتى ؟	CAI
هول هدايا لرفقاتي .	BEI
أكيد ، استمر للأمام .	CAI
بدي كباية مي إزا بتريد .	BEI
رح كون بهيدا الرأم من عشية ، واحد تنان تنان تلاتة واحد سبعة سبعة .	BEI
باهي . عندك ستة ميا و تلاثين دولار في حسابك .	TUN
من فين أقدر أروح لشيكاجو ؟	CAI
امشي تقاطعين و أحود يمين .	CAI
شريكك عالخط . تفضل يعيشك .	TUN
اهلا ، جين . ميسالش تهزهم للغسالة ؟	TUN
ممكن ميه معدنيه ؟	CAI
ترسلون كتب بالبريد لليابان ؟	DOH
ممكن اغير الكراسي ؟	DOH
هل لديك مانع أن ألمس ذلك ؟	MSA
رايح في أنهي جزء في إي ؟	CAI
دخلات ليا شي حاجا ف ودني ليسرييا .	RAB
استدر يميناً ، فسوف تجد واحداً على مسافة نحو ميل إلى الأمام .	MSA
لو سمحت ورني شناطك .	DOH
